id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
EC:1.3.1.20,0.5592383558611541,0.7642307105949612,0.7554582992304315
EC:1.3.1.22,0.589239856304598,0.6922588592198848,0.7952896388788598
EC:1.3.1.25,0.28346880035438327,0.45964482275754215,0.42165044273239916
EC:1.3.1.28,0.5773125898401259,0.7004437310951295,0.7157687562882011
EC:1.3.1.31,0.4914061416985959,0.6694497364143096,0.6701287060447559
EC:1.3.1.32,0.26009468540789377,0.45164982061250525,0.4310316796311401
EC:1.3.1.34,0.43337341711228666,0.5340939648267305,0.5402978801495242
EC:1.3.1.44,0.5139863997345078,0.6809438364061583,0.6515271875158242
EC:1.3.1.54,0.37992698559934146,0.46212185945486334,0.5036045897005711
EC:1.3.1.58,0.4408153356761522,0.6740118605138322,0.6114474703379227
EC:1.3.1.76,0.2318854854406818,0.3373465689030751,0.32087537177929054
EC:1.3.1.86,0.5080983680413691,0.653961160891874,0.6035040428902674
EC:1.3.1.87,0.546531675947692,0.711256244551746,0.7258960615104543
EC:1.3.1.9,0.2049547714957163,0.2950509253604033,0.2973039773541063
EC:1.3.1.98,0.20229795568688652,0.29540280090190235,0.29559017406404003
EC:1.3.3.11,0.5337475596274406,0.6900946110798345,0.6442366770793515
EC:1.3.3.14,0.4100688415380944,0.5683440112760142,0.5420343706050329
EC:1.3.3.3,0.5929413888218267,0.7330002167689279,0.7303312919802067
EC:1.3.3.4,0.47807758263611394,0.545161250905335,0.5984951169647527
EC:1.3.3.6,0.5123044872619511,0.6417345270564749,0.6171003492582967
EC:1.3.4.1,0.4013177219969711,0.6285187876375026,0.6090498156020524
EC:1.3.5.1,0.25605469538903675,0.345643880785008,0.3747423535859737
EC:1.3.5.2,0.4334588115282787,0.5375496619259476,0.5536470032708766
EC:1.3.5.3,0.445446594020654,0.5611872062671168,0.604070138331976
EC:1.3.5.4,0.22064254978264877,0.31230443655331114,0.3119570315980642
EC:1.3.7.9,0.5706567878433675,0.8123520884190053,0.7659148768734537
EC:1.3.8.1,0.4524068511337394,0.573522919990972,0.567485777170427
EC:1.3.8.4,0.27348862595838824,0.454710326428875,0.4220486178142288
EC:1.3.8.6,0.4355672221692999,0.5407487380949998,0.5714772494884932
EC:1.3.8.7,0.6017183289883019,0.7607912686643603,0.7199390876888668
EC:1.3.8.8,0.4400866835686867,0.6691576755262371,0.607325721380334
EC:1.3.98.1,0.33514120110367157,0.4458586226050979,0.49091347380456957
EC:1.3.99.12,0.39870565923758833,0.5486081530278096,0.5225964410634829
EC:1.3.99.16,0.5240335771599364,0.730559768344428,0.6573188843658331
EC:1.3.99.22,0.18136443994191292,0.27133859528213256,0.2561601612260529
EC:1.3.99.26,0.43585736308995726,0.5455640797518444,0.6064528088178337
EC:1.3.99.28,0.4356061302492505,0.5455185649681689,0.6052406369580622
EC:1.3.99.29,0.43582893204573786,0.5457455776035498,0.6054026300534222
EC:1.3.99.31,0.42553003099429937,0.5360262657669321,0.5978447322216168
EC:1.3.99.33,0.4204498298757633,0.601073043612452,0.5845082525741407
